N=100,modify=hide,graph=email,dj=0.1,method=pearson,r=0.3,beta=0.95
rank,precision
731,0.0
698,0.0
945,0.0
942,0.0
1073,0.0
428,0.0
220,0.0
156,0.0
1004,0.0
460,0.0
223,0.0
669,0.0
384,0.0
712,0.0
210,0.0
881,0.0
851,0.0
410,0.0
1011,0.0
590,0.0
628,0.0
72,0.0
341,0.0
189,0.0
458,0.0
1027,0.0
886,0.0
320,0.0
45,0.0
469,0.0
444,0.0
494,0.0
595,0.0
163,0.0
84,0.0
1113,0.0
884,0.0
100,0.0
446,0.0
420,0.0
34,0.0
728,0.0
377,0.0
550,0.0
188,0.0
1068,0.0
1085,0.0
445,0.0
592,0.0
102,0.0
733,0.0
542,0.0
811,0.0
474,0.0
595,0.0
314,0.0
658,0.0
826,0.0
659,0.0
387,0.0
988,0.0
628,0.0
381,0.0
497,0.0
449,0.0
335,0.0
623,0.0
393,0.0
345,0.0
683,0.0
651,0.0
695,0.0
913,0.0
345,0.0
1042,0.0
441,0.0
304,0.0
635,0.0
128,0.0
85,0.0
70,0.0
55,0.0
719,0.0
717,0.0
762,0.0
412,0.0
912,0.0
534,0.0
841,0.0
69,0.0
94,0.0
187,0.0
352,0.0
52,0.0
410,0.0
1023,0.0
616,0.0
49,0.0
927,0.0
121,0.0
