N=100,modify=hide,graph=email,dj=0.3,method=pearson,r=0.3,beta=0.95
rank,precision
53,0.0
217,0.0
358,0.0
436,0.0
42,0.0
745,0.0
1057,0.0
149,0.0
438,0.0
149,0.0
1008,0.0
904,0.0
361,0.0
1087,0.0
552,0.0
605,0.0
733,0.0
318,0.0
633,0.0
716,0.0
412,0.0
956,0.0
244,0.0
934,0.0
331,0.0
1071,0.0
390,0.0
1092,0.0
969,0.0
847,0.0
52,0.0
316,0.0
73,0.0
263,0.0
741,0.0
155,0.0
1048,0.0
371,0.0
506,0.0
331,0.0
612,0.0
40,0.0
86,0.0
202,0.0
53,0.0
500,0.0
100,0.0
1040,0.0
550,0.0
622,0.0
450,0.0
67,0.0
834,0.0
1043,0.0
256,0.0
390,0.0
1088,0.0
85,0.0
365,0.0
358,0.0
1020,0.0
321,0.0
819,0.0
897,0.0
162,0.0
496,0.0
893,0.0
321,0.0
388,0.0
106,0.0
940,0.0
613,0.0
372,0.0
313,0.0
941,0.0
1029,0.0
1074,0.0
1080,0.0
756,0.0
968,0.0
245,0.0
201,0.0
396,0.0
340,0.0
64,0.0
458,0.0
83,0.0
779,0.0
630,0.0
943,0.0
569,0.0
921,0.0
213,0.0
408,0.0
579,0.0
934,0.0
952,0.0
721,0.0
607,0.0
110,0.0
