N=1000,graph=fb,method=lptva,r=0.05,beta=0.2
rank,precision
3,0.0
717,0.0
372,0.0
289,0.0
491,0.0
126,0.0
360,0.0
130,0.0
19,0.0
177,0.0
42,0.0
105,0.0
364,0.0
28,0.0
614,0.0
258,0.0
285,0.0
155,0.0
259,0.0
532,0.0
523,0.0
720,0.0
156,0.0
167,0.0
227,0.0
119,0.0
264,0.0
87,0.0
185,0.0
412,0.0
87,0.0
176,0.0
621,0.0
78,0.0
225,0.0
51,0.0
440,0.0
691,0.0
549,0.0
204,0.0
526,0.0
125,0.0
113,0.0
373,0.0
17,0.0
199,0.0
185,0.0
51,0.0
601,0.0
644,0.0
26,0.0
170,0.0
438,0.0
717,0.0
507,0.0
419,0.0
568,0.0
18,0.0
286,0.0
246,0.0
628,0.0
573,0.0
173,0.0
615,0.0
402,0.0
404,0.0
158,0.0
537,0.0
568,0.0
385,0.0
556,0.0
33,0.0
243,0.0
52,0.0
501,0.0
33,0.0
531,0.0
105,0.0
471,0.0
26,0.0
387,0.0
1,1.0
707,0.0
328,0.0
380,0.0
436,0.0
340,0.0
115,0.0
695,0.0
187,0.0
608,0.0
645,0.0
656,0.0
95,0.0
363,0.0
207,0.0
12,0.0
157,0.0
452,0.0
37,0.0
48,0.0
734,0.0
730,0.0
196,0.0
472,0.0
50,0.0
481,0.0
211,0.0
281,0.0
70,0.0
51,0.0
641,0.0
287,0.0
143,0.0
41,0.0
238,0.0
214,0.0
665,0.0
165,0.0
100,0.0
32,0.0
58,0.0
582,0.0
280,0.0
317,0.0
181,0.0
74,0.0
25,0.0
176,0.0
251,0.0
38,0.0
678,0.0
610,0.0
763,0.0
114,0.0
160,0.0
342,0.0
195,0.0
295,0.0
2,0.0
49,0.0
494,0.0
196,0.0
76,0.0
14,0.0
312,0.0
85,0.0
609,0.0
10,0.0
492,0.0
509,0.0
484,0.0
245,0.0
307,0.0
266,0.0
634,0.0
69,0.0
145,0.0
513,0.0
88,0.0
369,0.0
310,0.0
2,0.0
152,0.0
465,0.0
36,0.0
16,0.0
115,0.0
333,0.0
265,0.0
320,0.0
235,0.0
371,0.0
373,0.0
527,0.0
80,0.0
337,0.0
576,0.0
204,0.0
203,0.0
311,0.0
715,0.0
360,0.0
215,0.0
379,0.0
6,0.0
735,0.0
1,1.0
276,0.0
77,0.0
470,0.0
16,0.0
24,0.0
